INF [20100405-20:29:33.487] w3c: 4 - - - - - - - RowzShards:create_shard ShardInfo(class_name:com.twitter.gizzard.shards.ReplicatingShard,_table_prefix:replicating_3,_hostname:localhost,_source_type:,_destination_type:,_busy:0,_shard_id:0)
INF [20100405-20:29:33.488] w3c: 0 - - - - - - - RowzShards:add_child_shard 12,10,1
INF [20100405-20:29:33.490] w3c: 1 - - - - - - - RowzShards:add_child_shard 12,11,1
INF [20100405-20:29:33.495] w3c: 5 - - - - - - - RowzShards:set_forwarding Forwarding(table_id:0,_base_id:5534023222112865483,_shard_id:12)
INF [20100405-20:29:33.499] w3c: 2 - - - - - - - RowzShards:create_shard ShardInfo(class_name:com.twitter.rowz.SqlShard,_table_prefix:data_a4,_hostname:localhost,_source_type:,_destination_type:,_busy:0,_shard_id:0)
INF [20100405-20:29:33.504] w3c: 5 - - - - - - - RowzShards:create_shard ShardInfo(class_name:com.twitter.rowz.SqlShard,_table_prefix:data_b4,_hostname:localhost,_source_type:,_destination_type:,_busy:0,_shard_id:0)
INF [20100405-20:29:33.512] w3c: 7 - - - - - - - RowzShards:create_shard ShardInfo(class_name:com.twitter.gizzard.shards.ReplicatingShard,_table_prefix:replicating_4,_hostname:localhost,_source_type:,_destination_type:,_busy:0,_shard_id:0)
INF [20100405-20:29:33.514] w3c: 1 - - - - - - - RowzShards:add_child_shard 15,13,1
INF [20100405-20:29:33.515] w3c: 1 - - - - - - - RowzShards:add_child_shard 15,14,1
INF [20100405-20:29:33.520] w3c: 4 - - - - - - - RowzShards:set_forwarding Forwarding(table_id:0,_base_id:7378697629483820644,_shard_id:15)
INF [20100405-20:29:33.529] w3c: 8 - - - - - - - RowzShards:create_shard ShardInfo(class_name:com.twitter.rowz.SqlShard,_table_prefix:data_a5,_hostname:localhost,_source_type:,_destination_type:,_busy:0,_shard_id:0)
INF [20100405-20:29:33.533] w3c: 3 - - - - - - - RowzShards:create_shard ShardInfo(class_name:com.twitter.rowz.SqlShard,_table_prefix:data_b5,_hostname:localhost,_source_type:,_destination_type:,_busy:0,_shard_id:0)
INF [20100405-20:29:33.537] w3c: 4 - - - - - - - RowzShards:create_shard ShardInfo(class_name:com.twitter.gizzard.shards.ReplicatingShard,_table_prefix:replicating_5,_hostname:localhost,_source_type:,_destination_type:,_busy:0,_shard_id:0)
INF [20100405-20:29:33.539] w3c: 0 - - - - - - - RowzShards:add_child_shard 18,16,1
INF [20100405-20:29:33.540] w3c: 1 - - - - - - - RowzShards:add_child_shard 18,17,1
INF [20100405-20:29:33.546] w3c: 5 - - - - - - - RowzShards:set_forwarding Forwarding(table_id:0,_base_id:9223372036854775805,_shard_id:18)
INF [20100405-20:29:33.550] w3c: 3 - - - - - - - RowzShards:create_shard ShardInfo(class_name:com.twitter.rowz.SqlShard,_table_prefix:data_a6,_hostname:localhost,_source_type:,_destination_type:,_busy:0,_shard_id:0)
INF [20100405-20:29:33.554] w3c: 3 - - - - - - - RowzShards:create_shard ShardInfo(class_name:com.twitter.rowz.SqlShard,_table_prefix:data_b6,_hostname:localhost,_source_type:,_destination_type:,_busy:0,_shard_id:0)
INF [20100405-20:29:33.562] w3c: 7 - - - - - - - RowzShards:create_shard ShardInfo(class_name:com.twitter.gizzard.shards.ReplicatingShard,_table_prefix:replicating_6,_hostname:localhost,_source_type:,_destination_type:,_busy:0,_shard_id:0)
INF [20100405-20:29:33.564] w3c: 1 - - - - - - - RowzShards:add_child_shard 21,19,1
INF [20100405-20:29:33.565] w3c: 1 - - - - - - - RowzShards:add_child_shard 21,20,1
INF [20100405-20:29:33.571] w3c: 4 - - - - - - - RowzShards:set_forwarding Forwarding(table_id:0,_base_id:-7378697629483820650,_shard_id:21)
INF [20100405-20:29:33.574] w3c: 3 - - - - - - - RowzShards:create_shard ShardInfo(class_name:com.twitter.rowz.SqlShard,_table_prefix:data_a7,_hostname:localhost,_source_type:,_destination_type:,_busy:0,_shard_id:0)
INF [20100405-20:29:33.579] w3c: 4 - - - - - - - RowzShards:create_shard ShardInfo(class_name:com.twitter.rowz.SqlShard,_table_prefix:data_b7,_hostname:localhost,_source_type:,_destination_type:,_busy:0,_shard_id:0)
INF [20100405-20:29:33.584] w3c: 2 - - - - - - - RowzShards:create_shard ShardInfo(class_name:com.twitter.gizzard.shards.ReplicatingShard,_table_prefix:replicating_7,_hostname:localhost,_source_type:,_destination_type:,_busy:0,_shard_id:0)
INF [20100405-20:29:33.587] w3c: 3 - - - - - - - RowzShards:add_child_shard 24,22,1
INF [20100405-20:29:33.588] w3c: 0 - - - - - - - RowzShards:add_child_shard 24,23,1
INF [20100405-20:29:33.590] w3c: 1 - - - - - - - RowzShards:set_forwarding Forwarding(table_id:0,_base_id:-5534023222112865489,_shard_id:24)
INF [20100405-20:29:33.596] w3c: 4 - - - - - - - RowzShards:create_shard ShardInfo(class_name:com.twitter.rowz.SqlShard,_table_prefix:data_a8,_hostname:localhost,_source_type:,_destination_type:,_busy:0,_shard_id:0)
INF [20100405-20:29:33.599] w3c: 3 - - - - - - - RowzShards:create_shard ShardInfo(class_name:com.twitter.rowz.SqlShard,_table_prefix:data_b8,_hostname:localhost,_source_type:,_destination_type:,_busy:0,_shard_id:0)
INF [20100405-20:29:33.604] w3c: 5 - - - - - - - RowzShards:create_shard ShardInfo(class_name:com.twitter.gizzard.shards.ReplicatingShard,_table_prefix:replicating_8,_hostname:localhost,_source_type:,_destination_type:,_busy:0,_shard_id:0)
INF [20100405-20:29:33.612] w3c: 8 - - - - - - - RowzShards:add_child_shard 27,25,1
INF [20100405-20:29:33.613] w3c: 0 - - - - - - - RowzShards:add_child_shard 27,26,1
INF [20100405-20:29:33.615] w3c: 1 - - - - - - - RowzShards:set_forwarding Forwarding(table_id:0,_base_id:-3689348814741910328,_shard_id:27)
INF [20100405-20:29:33.621] w3c: 6 - - - - - - - RowzShards:create_shard ShardInfo(class_name:com.twitter.rowz.SqlShard,_table_prefix:data_a9,_hostname:localhost,_source_type:,_destination_type:,_busy:0,_shard_id:0)
INF [20100405-20:29:33.632] w3c: 3 - - - - - - - RowzShards:create_shard ShardInfo(class_name:com.twitter.rowz.SqlShard,_table_prefix:data_b9,_hostname:localhost,_source_type:,_destination_type:,_busy:0,_shard_id:0)
INF [20100405-20:29:33.637] w3c: 4 - - - - - - - RowzShards:create_shard ShardInfo(class_name:com.twitter.gizzard.shards.ReplicatingShard,_table_prefix:replicating_9,_hostname:localhost,_source_type:,_destination_type:,_busy:0,_shard_id:0)
INF [20100405-20:29:33.639] w3c: 1 - - - - - - - RowzShards:add_child_shard 30,28,1
INF [20100405-20:29:33.640] w3c: 1 - - - - - - - RowzShards:add_child_shard 30,29,1
INF [20100405-20:29:33.645] w3c: 5 - - - - - - - RowzShards:set_forwarding Forwarding(table_id:0,_base_id:-1844674407370955167,_shard_id:30)
INF [20100405-20:29:33.658] w3c: 12 - - - - - - - RowzShards:reload_forwardings 
INF [20100405-20:29:33.659] w3c: 0 - - - 0 - - - Rowz:create row_0,1270524573
INF [20100405-20:29:33.763] w3c: 2 - - - - - - - Rowz:read 5204068649668622
INF [20100405-20:29:33.765] w3c: 0 - - - 0 - - - Rowz:create row_1,1270524573
INF [20100405-20:29:33.867] w3c: 1 - - - - - - - Rowz:read 5204068653862927
INF [20100405-20:29:33.870] w3c: 1 - - - 0 - - - Rowz:create row_2,1270524573
INF [20100405-20:29:33.976] w3c: 1 - - - - - - - Rowz:read 5204068653862928
INF [20100405-20:29:33.978] w3c: 1 - - - 0 - - - Rowz:create row_3,1270524573
INF [20100405-20:29:34.081] w3c: 2 - - - - - - - Rowz:read 5204068653862929
INF [20100405-20:29:34.082] w3c: 0 - - - 0 - - - Rowz:create row_4,1270524574
INF [20100405-20:29:34.187] w3c: 2 - - - - - - - Rowz:read 5204068653862930
INF [20100405-20:29:34.189] w3c: 0 - - - 0 - - - Rowz:create row_5,1270524574
INF [20100405-20:29:34.292] w3c: 1 - - - - - - - Rowz:read 5204068653862931
INF [20100405-20:29:34.293] w3c: 1 - - - 0 - - - Rowz:create row_6,1270524574
INF [20100405-20:29:34.398] w3c: 4 - - - - - - - Rowz:read 5204068653862932
INF [20100405-20:29:34.399] w3c: 0 - - - 0 - - - Rowz:create row_7,1270524574
INF [20100405-20:29:34.502] w3c: 2 - - - - - - - Rowz:read 5204068653862933
INF [20100405-20:29:34.505] w3c: 1 - - - 0 - - - Rowz:create row_8,1270524574
INF [20100405-20:29:34.608] w3c: 1 - - - - - - - Rowz:read 5204068653862934
INF [20100405-20:29:34.610] w3c: 1 - - - 0 - - - Rowz:create row_9,1270524574
INF [20100405-20:29:34.714] w3c: 2 - - - - - - - Rowz:read 5204068653862935
INF [20100405-20:29:36.055] w3c: 61 - - - - - - - RowzShards:rebuild_schema 
INF [20100405-20:29:36.059] w3c: 3 - - - - - - - RowzShards:create_shard ShardInfo(class_name:com.twitter.rowz.SqlShard,_table_prefix:data_a0,_hostname:localhost,_source_type:,_destination_type:,_busy:0,_shard_id:0)
INF [20100405-20:29:36.063] w3c: 3 - - - - - - - RowzShards:create_shard ShardInfo(class_name:com.twitter.rowz.SqlShard,_table_prefix:data_b0,_hostname:localhost,_source_type:,_destination_type:,_busy:0,_shard_id:0)
INF [20100405-20:29:36.067] w3c: 3 - - - - - - - RowzShards:create_shard ShardInfo(class_name:com.twitter.gizzard.shards.ReplicatingShard,_table_prefix:replicating_0,_hostname:localhost,_source_type:,_destination_type:,_busy:0,_shard_id:0)
INF [20100405-20:29:36.069] w3c: 1 - - - - - - - RowzShards:add_child_shard 3,1,1
INF [20100405-20:29:36.071] w3c: 1 - - - - - - - RowzShards:add_child_shard 3,2,1
INF [20100405-20:29:36.074] w3c: 1 - - - - - - - RowzShards:set_forwarding Forwarding(table_id:0,_base_id:0,_shard_id:3)
INF [20100405-20:29:36.079] w3c: 5 - - - - - - - RowzShards:create_shard ShardInfo(class_name:com.twitter.rowz.SqlShard,_table_prefix:data_a1,_hostname:localhost,_source_type:,_destination_type:,_busy:0,_shard_id:0)
INF [20100405-20:29:36.083] w3c: 2 - - - - - - - RowzShards:create_shard ShardInfo(class_name:com.twitter.rowz.SqlShard,_table_prefix:data_b1,_hostname:localhost,_source_type:,_destination_type:,_busy:0,_shard_id:0)
INF [20100405-20:29:36.087] w3c: 4 - - - - - - - RowzShards:create_shard ShardInfo(class_name:com.twitter.gizzard.shards.ReplicatingShard,_table_prefix:replicating_1,_hostname:localhost,_source_type:,_destination_type:,_busy:0,_shard_id:0)
INF [20100405-20:29:36.089] w3c: 0 - - - - - - - RowzShards:add_child_shard 6,4,1
INF [20100405-20:29:36.090] w3c: 1 - - - - - - - RowzShards:add_child_shard 6,5,1
INF [20100405-20:29:36.091] w3c: 1 - - - - - - - RowzShards:set_forwarding Forwarding(table_id:0,_base_id:1844674407370955161,_shard_id:6)
INF [20100405-20:29:36.096] w3c: 4 - - - - - - - RowzShards:create_shard ShardInfo(class_name:com.twitter.rowz.SqlShard,_table_prefix:data_a2,_hostname:localhost,_source_type:,_destination_type:,_busy:0,_shard_id:0)
INF [20100405-20:29:36.108] w3c: 11 - - - - - - - RowzShards:create_shard ShardInfo(class_name:com.twitter.rowz.SqlShard,_table_prefix:data_b2,_hostname:localhost,_source_type:,_destination_type:,_busy:0,_shard_id:0)
INF [20100405-20:29:36.112] w3c: 3 - - - - - - - RowzShards:create_shard ShardInfo(class_name:com.twitter.gizzard.shards.ReplicatingShard,_table_prefix:replicating_2,_hostname:localhost,_source_type:,_destination_type:,_busy:0,_shard_id:0)
INF [20100405-20:29:36.114] w3c: 1 - - - - - - - RowzShards:add_child_shard 9,7,1
INF [20100405-20:29:36.115] w3c: 1 - - - - - - - RowzShards:add_child_shard 9,8,1
INF [20100405-20:29:36.117] w3c: 1 - - - - - - - RowzShards:set_forwarding Forwarding(table_id:0,_base_id:3689348814741910322,_shard_id:9)
INF [20100405-20:29:36.121] w3c: 4 - - - - - - - RowzShards:create_shard ShardInfo(class_name:com.twitter.rowz.SqlShard,_table_prefix:data_a3,_hostname:localhost,_source_type:,_destination_type:,_busy:0,_shard_id:0)
INF [20100405-20:29:36.124] w3c: 3 - - - - - - - RowzShards:create_shard ShardInfo(class_name:com.twitter.rowz.SqlShard,_table_prefix:data_b3,_hostname:localhost,_source_type:,_destination_type:,_busy:0,_shard_id:0)
INF [20100405-20:29:36.129] w3c: 5 - - - - - - - RowzShards:create_shard ShardInfo(class_name:com.twitter.gizzard.shards.ReplicatingShard,_table_prefix:replicating_3,_hostname:localhost,_source_type:,_destination_type:,_busy:0,_shard_id:0)
INF [20100405-20:29:36.130] w3c: 0 - - - - - - - RowzShards:add_child_shard 12,10,1
INF [20100405-20:29:36.132] w3c: 1 - - - - - - - RowzShards:add_child_shard 12,11,1
INF [20100405-20:29:36.137] w3c: 5 - - - - - - - RowzShards:set_forwarding Forwarding(table_id:0,_base_id:5534023222112865483,_shard_id:12)
INF [20100405-20:29:36.140] w3c: 2 - - - - - - - RowzShards:create_shard ShardInfo(class_name:com.twitter.rowz.SqlShard,_table_prefix:data_a4,_hostname:localhost,_source_type:,_destination_type:,_busy:0,_shard_id:0)
INF [20100405-20:29:36.146] w3c: 5 - - - - - - - RowzShards:create_shard ShardInfo(class_name:com.twitter.rowz.SqlShard,_table_prefix:data_b4,_hostname:localhost,_source_type:,_destination_type:,_busy:0,_shard_id:0)
INF [20100405-20:29:36.150] w3c: 2 - - - - - - - RowzShards:create_shard ShardInfo(class_name:com.twitter.gizzard.shards.ReplicatingShard,_table_prefix:replicating_4,_hostname:localhost,_source_type:,_destination_type:,_busy:0,_shard_id:0)
INF [20100405-20:29:36.154] w3c: 4 - - - - - - - RowzShards:add_child_shard 15,13,1
INF [20100405-20:29:36.155] w3c: 1 - - - - - - - RowzShards:add_child_shard 15,14,1
INF [20100405-20:29:36.157] w3c: 1 - - - - - - - RowzShards:set_forwarding Forwarding(table_id:0,_base_id:7378697629483820644,_shard_id:15)
INF [20100405-20:29:36.162] w3c: 5 - - - - - - - RowzShards:create_shard ShardInfo(class_name:com.twitter.rowz.SqlShard,_table_prefix:data_a5,_hostname:localhost,_source_type:,_destination_type:,_busy:0,_shard_id:0)
INF [20100405-20:29:36.166] w3c: 3 - - - - - - - RowzShards:create_shard ShardInfo(class_name:com.twitter.rowz.SqlShard,_table_prefix:data_b5,_hostname:localhost,_source_type:,_destination_type:,_busy:0,_shard_id:0)
INF [20100405-20:29:36.171] w3c: 4 - - - - - - - RowzShards:create_shard ShardInfo(class_name:com.twitter.gizzard.shards.ReplicatingShard,_table_prefix:replicating_5,_hostname:localhost,_source_type:,_destination_type:,_busy:0,_shard_id:0)
INF [20100405-20:29:36.172] w3c: 1 - - - - - - - RowzShards:add_child_shard 18,16,1
INF [20100405-20:29:36.173] w3c: 1 - - - - - - - RowzShards:add_child_shard 18,17,1
INF [20100405-20:29:36.175] w3c: 1 - - - - - - - RowzShards:set_forwarding Forwarding(table_id:0,_base_id:9223372036854775805,_shard_id:18)
INF [20100405-20:29:36.178] w3c: 3 - - - - - - - RowzShards:create_shard ShardInfo(class_name:com.twitter.rowz.SqlShard,_table_prefix:data_a6,_hostname:localhost,_source_type:,_destination_type:,_busy:0,_shard_id:0)
INF [20100405-20:29:36.188] w3c: 8 - - - - - - - RowzShards:create_shard ShardInfo(class_name:com.twitter.rowz.SqlShard,_table_prefix:data_b6,_hostname:localhost,_source_type:,_destination_type:,_busy:0,_shard_id:0)
INF [20100405-20:29:36.190] w3c: 2 - - - - - - - RowzShards:create_shard ShardInfo(class_name:com.twitter.gizzard.shards.ReplicatingShard,_table_prefix:replicating_6,_hostname:localhost,_source_type:,_destination_type:,_busy:0,_shard_id:0)
INF [20100405-20:29:36.192] w3c: 1 - - - - - - - RowzShards:add_child_shard 21,19,1
INF [20100405-20:29:36.195] w3c: 3 - - - - - - - RowzShards:add_child_shard 21,20,1
INF [20100405-20:29:36.197] w3c: 1 - - - - - - - RowzShards:set_forwarding Forwarding(table_id:0,_base_id:-7378697629483820650,_shard_id:21)
INF [20100405-20:29:36.204] w3c: 6 - - - - - - - RowzShards:create_shard ShardInfo(class_name:com.twitter.rowz.SqlShard,_table_prefix:data_a7,_hostname:localhost,_source_type:,_destination_type:,_busy:0,_shard_id:0)
INF [20100405-20:29:36.207] w3c: 2 - - - - - - - RowzShards:create_shard ShardInfo(class_name:com.twitter.rowz.SqlShard,_table_prefix:data_b7,_hostname:localhost,_source_type:,_destination_type:,_busy:0,_shard_id:0)
INF [20100405-20:29:36.212] w3c: 4 - - - - - - - RowzShards:create_shard ShardInfo(class_name:com.twitter.gizzard.shards.ReplicatingShard,_table_prefix:replicating_7,_hostname:localhost,_source_type:,_destination_type:,_busy:0,_shard_id:0)
INF [20100405-20:29:36.214] w3c: 1 - - - - - - - RowzShards:add_child_shard 24,22,1
INF [20100405-20:29:36.215] w3c: 1 - - - - - - - RowzShards:add_child_shard 24,23,1
INF [20100405-20:29:36.217] w3c: 1 - - - - - - - RowzShards:set_forwarding Forwarding(table_id:0,_base_id:-5534023222112865489,_shard_id:24)
INF [20100405-20:29:36.220] w3c: 3 - - - - - - - RowzShards:create_shard ShardInfo(class_name:com.twitter.rowz.SqlShard,_table_prefix:data_a8,_hostname:localhost,_source_type:,_destination_type:,_busy:0,_shard_id:0)
INF [20100405-20:29:36.233] w3c: 4 - - - - - - - RowzShards:create_shard ShardInfo(class_name:com.twitter.rowz.SqlShard,_table_prefix:data_b8,_hostname:localhost,_source_type:,_destination_type:,_busy:0,_shard_id:0)
INF [20100405-20:29:36.237] w3c: 3 - - - - - - - RowzShards:create_shard ShardInfo(class_name:com.twitter.gizzard.shards.ReplicatingShard,_table_prefix:replicating_8,_hostname:localhost,_source_type:,_destination_type:,_busy:0,_shard_id:0)
INF [20100405-20:29:36.239] w3c: 1 - - - - - - - RowzShards:add_child_shard 27,25,1
INF [20100405-20:29:36.241] w3c: 1 - - - - - - - RowzShards:add_child_shard 27,26,1
INF [20100405-20:29:36.246] w3c: 3 - - - - - - - RowzShards:set_forwarding Forwarding(table_id:0,_base_id:-3689348814741910328,_shard_id:27)
INF [20100405-20:29:36.249] w3c: 2 - - - - - - - RowzShards:create_shard ShardInfo(class_name:com.twitter.rowz.SqlShard,_table_prefix:data_a9,_hostname:localhost,_source_type:,_destination_type:,_busy:0,_shard_id:0)
INF [20100405-20:29:36.254] w3c: 4 - - - - - - - RowzShards:create_shard ShardInfo(class_name:com.twitter.rowz.SqlShard,_table_prefix:data_b9,_hostname:localhost,_source_type:,_destination_type:,_busy:0,_shard_id:0)
INF [20100405-20:29:36.256] w3c: 1 - - - - - - - RowzShards:create_shard ShardInfo(class_name:com.twitter.gizzard.shards.ReplicatingShard,_table_prefix:replicating_9,_hostname:localhost,_source_type:,_destination_type:,_busy:0,_shard_id:0)
INF [20100405-20:29:36.258] w3c: 0 - - - - - - - RowzShards:add_child_shard 30,28,1
INF [20100405-20:29:36.259] w3c: 1 - - - - - - - RowzShards:add_child_shard 30,29,1
INF [20100405-20:29:36.263] w3c: 3 - - - - - - - RowzShards:set_forwarding Forwarding(table_id:0,_base_id:-1844674407370955167,_shard_id:30)
INF [20100405-20:29:36.275] w3c: 11 - - - - - - - RowzShards:reload_forwardings 
INF [20100405-20:29:36.284] w3c: 4 - - - 0 - - - Rowz:create row_0,1270524576
INF [20100405-20:29:36.391] w3c: 1 - - - - - - - Rowz:read 5204068662251544
INF [20100405-20:29:36.393] w3c: 1 - - - 0 - - - Rowz:create row_1,1270524576
INF [20100405-20:29:36.496] w3c: 1 - - - - - - - Rowz:read 5204068662251545
INF [20100405-20:29:36.498] w3c: 1 - - - 1 - - - Rowz:create row_2,1270524576
INF [20100405-20:29:36.600] w3c: 1 - - - - - - - Rowz:read 5204068662251546
INF [20100405-20:29:36.601] w3c: 0 - - - 0 - - - Rowz:create row_3,1270524576
INF [20100405-20:29:36.709] w3c: 2 - - - - - - - Rowz:read 5204068662251547
INF [20100405-20:29:36.711] w3c: 1 - - - 0 - - - Rowz:create row_4,1270524576
INF [20100405-20:29:36.815] w3c: 1 - - - - - - - Rowz:read 5204068662251548
INF [20100405-20:29:36.817] w3c: 0 - - - 0 - - - Rowz:create row_5,1270524576
INF [20100405-20:29:36.919] w3c: 1 - - - - - - - Rowz:read 5204068666445853
INF [20100405-20:29:36.920] w3c: 0 - - - 0 - - - Rowz:create row_6,1270524576
INF [20100405-20:29:37.023] w3c: 2 - - - - - - - Rowz:read 5204068666445854
INF [20100405-20:29:37.028] w3c: 0 - - - 0 - - - Rowz:create row_7,1270524577
INF [20100405-20:29:37.131] w3c: 1 - - - - - - - Rowz:read 5204068666445855
INF [20100405-20:29:37.132] w3c: 0 - - - 0 - - - Rowz:create row_8,1270524577
INF [20100405-20:29:37.234] w3c: 1 - - - - - - - Rowz:read 5204068666445856
INF [20100405-20:29:37.236] w3c: 1 - - - 0 - - - Rowz:create row_9,1270524577
INF [20100405-20:29:37.338] w3c: 1 - - - - - - - Rowz:read 5204068666445857
